1	外阴瘙痒外阴瘙痒怎么办	是需要做检查还是让门诊医生看一眼就知道了
1	是需要做检查还是让门诊医生看一眼就知道了	那请问白带检查大概多少钱
1	尿道炎尿道炎一直不好怎么办	具体原因医生也没有说.当时转氨酶细胞值4000多
1	哺乳期乳房刺痛哺乳期乳晕周围刺痛严重	没有啊
1	没有啊	医生也没让做啊，我现在该怎么办啊，感觉刺痛越来越严重了
1	医生也没让做啊，我现在该怎么办啊，感觉刺痛越来越严重了	好的
1	好的	我现在还在做月子，不是万不得已不想去医院，体温是正常的。乳晕周围特别刺痛，腋窝下面有结块伴有胀痛，并且里面有颗粒，乳头有颗白白的这个月长了三次了，特别疼，过两天白泡退了，过几天又长，过几天又退，就这么反复长了三次
1	我现在还在做月子，不是万不得已不想去医院，体温是正常的。乳晕周围特别刺痛，腋窝下面有结块伴有胀痛，并且里面有颗粒，乳头有颗白白的这个月长了三次了，特别疼，过两天白泡退了，过几天又长，过几天又退，就这么反复长了三次	红肿倒是没有，两只腋窝下面都结块了，摸摸感觉有点微烫
1	红肿倒是没有，两只腋窝下面都结块了，摸摸感觉有点微烫	可是就是有刺痛，特别宝宝吸的前两口和奶阵的时候刺痛很严重
1	可是就是有刺痛，特别宝宝吸的前两口和奶阵的时候刺痛很严重	平时一阵一阵的轻微刺痛，手捏捏也有刺痛感
1	平时一阵一阵的轻微刺痛，手捏捏也有刺痛感	刺痛就是发炎的表现吗？
1	刺痛就是发炎的表现吗？	那我还要去做你说的那些检查吗？
1	那我还要去做你说的那些检查吗？	好的
1	好的	杜医生，本想明天满月了去医院做个检查的，却发现这两天刺痛好了许多，乳房有结块，结块很胀痛，特别是小叶，这正常吗？
1	内外痔肛肠内窥镜显示内外痔疮较多，需要做微创	您好李医生，已经上传肛门镜检查结果
1	您好李医生，已经上传肛门镜检查结果	谢谢李医生，患者本人排斥手术，如果不做手术，有没有其他有效的治疗方法呢？
1	幽门螺杆菌浅表性胃炎和十二指肠球炎每天这样子给我生活	什么方案？
1	阴道瘙痒，有白色异物和小痘痘妇科炎症的问题	是不是上火引起的
1	是不是上火引起的	额，好的，去医院都检查哪几个项目
1	右侧额头上色素痣，表面无凸起，无疼痛皮内痣治疗	就是手术疤痕大概多大，及激光治疗大概需要几次
1	就是手术疤痕大概多大，及激光治疗大概需要几次	就李老师可以不可以给我个联系方式，有点问题咨询，方便到时请假过来直接找李老师你做手术
1	就李老师可以不可以给我个联系方式，有点问题咨询，方便到时请假过来直接找李老师你做手术	不是七天以后就不可以联系了吗？
1	不是七天以后就不可以联系了吗？	我到时候请假过来面诊直接找你看啊
1	我到时候请假过来面诊直接找你看啊	七天之内我目前来不了，李老师方便一下给个联系方式，过来面诊的时候直接找你看，看看最适合的治疗方式，谢谢啦
1	七天之内我目前来不了，李老师方便一下给个联系方式，过来面诊的时候直接找你看，看看最适合的治疗方式，谢谢啦	也是在好大夫上面？还是到时候过来直接挂你门诊号
1	拇指并趾、掌骨缺失预约春节后手术：双手并指畸形详询咨询	好的，收到。谢谢您的回复，春节后见，提前祝您新春快乐?
1	体检有双肾囊肿双肾囊肿！	谢谢大夫，想问下现在的病严不严重呢？不太懂
1	谢谢大夫，想问下现在的病严不严重呢？不太懂	好的谢谢，强光团是什么来的呢？
1	高血压夜间高血压心脏不舒服	刚做的八导心电图
1	刚做的八导心电图	白天有心慌没憋气晚上不舒服
1	白天有心慌没憋气晚上不舒服	饭后偶尔胃不舒服
1	产后48天.发现阴道口有一块肉出来了拜托帮忙看一下?	顺产.侧切
1	顺产.侧切	还在吗
1	还在吗	第一胎.
1	第一胎.	做盆底肌治疗会恢复吗？一般产后多久可以性生活？
1	巧克力囊肿，卵巢功能衰退宫颈糜烂，月经不调巧克力囊肿	那吃中药？
1	那吃中药？	我的愿望是月经能正常，囊肿控制住不大起来。你们觉得有希望么？嘉兴的医生我看过两个了，她们都没办法帮我。
1	我的愿望是月经能正常，囊肿控制住不大起来。你们觉得有希望么？嘉兴的医生我看过两个了，她们都没办法帮我。	嘉兴中医院的一个医生说我的情况很冲突，卵巢功能在下降，想要卵巢功能好，那必须得用药，可是用的药对囊肿又有滋养作用，它会大起来，所以她叫我去嘉兴妇保再问问。巧囊复发几率很高，我也蛮怕的。
1	嘉兴中医院的一个医生说我的情况很冲突，卵巢功能在下降，想要卵巢功能好，那必须得用药，可是用的药对囊肿又有滋养作用，它会大起来，所以她叫我去嘉兴妇保再问问。巧囊复发几率很高，我也蛮怕的。	那太好了，我们这的医生都不要给我看了，您说您有办法，您真是给我很大的希望。谢谢谢谢。您的号非常难挂，能加号么？
1	那太好了，我们这的医生都不要给我看了，您说您有办法，您真是给我很大的希望。谢谢谢谢。您的号非常难挂，能加号么？	好的，谢谢谢谢。
1	好的，谢谢谢谢。	挂妇科普通门诊，然后来找您对吧？
1	挂妇科普通门诊，然后来找您对吧？	请问您的门诊时间是什么时候？谢谢！
1	请问您的门诊时间是什么时候？谢谢！	马医生，我月经第九天内膜9mm算厚么？
1	马医生，我月经第九天内膜9mm算厚么？	那怎么办？
1	那怎么办？	这次月经来好后，肚子总感觉隐隐胀痛
1	这次月经来好后，肚子总感觉隐隐胀痛	我内膜厚，还有一点盆腔积液，需要做宫腔镜检查么？
1	腋下皮肤有3块白斑52个月女孩皮肤长白斑，求助药物治疗。	哪个地方产的
1	哪个地方产的	谢谢啦，抹多长时间能看出效果，如果不见效，就不是白癫疯
1	谢谢啦，抹多长时间能看出效果，如果不见效，就不是白癫疯	那好，谢谢！
1	那好，谢谢！	安大夫买哪个计量的，有0.1还有0.003的，价格不一样
1	安大夫买哪个计量的，有0.1还有0.003的，价格不一样	好
1	好	要是见效了，也需要抹一个月
1	要是见效了，也需要抹一个月	才能根治
1	才能根治	你好，安医生！我给我女儿抹药4天了，怎么一点也没见效
1	你好，安医生！我给我女儿抹药4天了，怎么一点也没见效	皮肤一点反应也没有
1	皮肤一点反应也没有	你好安医生，我女儿白癫疯抹药快一个月了，怎么一点也没见效。
1	你好安医生，我女儿白癫疯抹药快一个月了，怎么一点也没见效。	你天天都在医院，怎么挂号
1	强制性脊柱炎强直性脊柱炎遇上母乳我该怎么办？	现在家里人手不够，没人帮忙，有什么办法能暂缓一下吗？
1	现在家里人手不够，没人帮忙，有什么办法能暂缓一下吗？	用了两天氟比洛芬巴布膏加上热敷，现在已经好了，太感谢了，这几天一直没空去医院查下血，尽量过年前后抽空再去一趟南京找您再看一下～
1	用了两天氟比洛芬巴布膏加上热敷，现在已经好了，太感谢了，这几天一直没空去医院查下血，尽量过年前后抽空再去一趟南京找您再看一下～	郭医生，你好，一直没有时间去南京，我能在我县城拍片子传给你看治疗吗？具体还需要做什么检查？
1	郭医生，你好，一直没有时间去南京，我能在我县城拍片子传给你看治疗吗？具体还需要做什么检查？	生物制剂是什么？以前好像没用过
1	重度慢性活动性胃窦炎，局部怀疑淋巴瘤。怎样才能确认胃部	我已挂您下周四的门诊号，您那能取病理检查吗？
1	我已挂您下周四的门诊号，您那能取病理检查吗？	谢谢，如果约胃镜需要多长时间？还有就是病人十二月二十二日做的胃镜取的病理，得需要多少时间才能再取病理？
1	谢谢，如果约胃镜需要多长时间？还有就是病人十二月二十二日做的胃镜取的病理，得需要多少时间才能再取病理？	谢谢卢医生。
1	子宫腺肌症子宫腺肌症	曼月乐已经放了一年了，大概要多久才会不淋漓出血，会不会是没有放好才这么长时间还淋漓出血，医生多说不是基本上半年就好了么
1	曼月乐已经放了一年了，大概要多久才会不淋漓出血，会不会是没有放好才这么长时间还淋漓出血，医生多说不是基本上半年就好了么	放置前半年没痛经了，后半年又痛是药效过了吗
1	浑身酸痛浮肿浑身酸痛浮肿体重激增，疑似药物过敏！	需要挂什么科？要抽血检查吗？如抽血是否空腹？您能给大概判断下吗？离医院特别远，家里就我自己，目前状态不是很好！谢谢
1	左侧附件积液伴卵巢囊肿左侧液体包块	以前囊肿吃药能消掉，今年吃药就不行了，可能是有积液原因，还有效果更好的药吃吗？
1	糖尿病妊娠37周剖腹产后尿蛋白胰岛素增加糖尿病产后血糖控	可以把诺和锐也改成诺和平吗
1	包皮红肿包皮龟头红肿	公安医院的泌尿科，验的前列腺液
1	公安医院的泌尿科，验的前列腺液	一会儿上照片
1	一会儿上照片	包皮红肿的地方，都是在在未勃起的状态下包裹到龟头的地方，冠状沟附近的包皮反而没事
1	孩子血常规白细胞偏高白细胞14.7	万分感谢薛医师。
1	眼睛有波纹，月牙眼睛波纹，星星月牙是什么原因	之前查过有点近视散光，和这个有关系么
1	之前查过有点近视散光，和这个有关系么	行，那我尽快查眼底
1	同房后阴道出血，还掉出一个黄豆大的小肉块这是什么妇科疾	生完宝宝第一次同房出血有去过医院，大夫检查说白带多，有炎症，外用药，后来同房还是出血，大夫，这可能会是癌
1	生完宝宝第一次同房出血有去过医院，大夫检查说白带多，有炎症，外用药，后来同房还是出血，大夫，这可能会是癌	那是什么
1	医生说是臂丛神经损伤臂丛神经损伤	谢谢医生
1	谢谢医生	观察为什么有两年
1	观察为什么有两年	肌皮神经恢复正常了是不是意味着都恢复下来来敲击放电的感觉快到手碗了你觉得恢复的希望大吗电刺激治疗仪也一直在用
1	肌皮神经恢复正常了是不是意味着都恢复下来来敲击放电的感觉快到手碗了你觉得恢复的希望大吗电刺激治疗仪也一直在用	鼠神经生长因子作用大吗唐教授说义不大，如果经济条件可以的话可以打一点
1	鼠神经生长因子作用大吗唐教授说义不大，如果经济条件可以的话可以打一点	陈医生就是想问一下唐医生对神经方面和你们医院差别大不或者我们湖南地区还有好的医生没你认识的
1	陈医生就是想问一下唐医生对神经方面和你们医院差别大不或者我们湖南地区还有好的医生没你认识的	还有一个特别奇怪的问题我敲击手腕部的肉大拇指上面一个关节敲击以后好像自动可以弯曲一点
